scenario,query_id,role,strategy,policy_version,authorized_count,authorized_selectivity,lid,lid_scale_instability,relative_contrast,radius_expansion,policy_churn,embedding_drift,risk_score,recall_at_k,evidence_sufficient,unauthorized_candidates,unauthorized_context,shortfall,latency_ms,effort_proxy,selected,serving_cost,recall_target_met,evidence_basis,evidence_query_id,authorized_solution_exists,authorized_evidence_bundle_ids,complete_evidence_bundle_ids,answered,evidence_supported_emission,false_permit,false_denial
embedding-drift,54,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,11.925183847799502,0.045586792728889276,2.119712854292637,1.1543702853530355,0.0,0.65,0.2269545838901383,1.0,,0,0,0,0.080459,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,54,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,11.925183847799502,0.045586792728889276,2.119712854292637,1.1543702853530355,0.0,0.65,0.2269545838901383,1.0,,0,0,0,0.03475,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,54,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,11.925183847799502,0.045586792728889276,2.119712854292637,1.1543702853530355,0.0,0.65,0.2269545838901383,0.9,,0,0,0,0.034334,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,55,role-2,hnsw-low,aligned-v1,757,0.3154166666666667,10.616265413180555,0.061356861621053665,2.046430685894709,1.1494289917108798,0.0,0.65,0.2264321926598726,1.0,,0,0,0,0.035042,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,55,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,10.616265413180555,0.061356861621053665,2.046430685894709,1.1494289917108798,0.0,0.65,0.2264321926598726,1.0,,0,0,0,0.080833,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,55,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,10.616265413180555,0.061356861621053665,2.046430685894709,1.1494289917108798,0.0,0.65,0.2264321926598726,1.0,,0,0,0,0.038667,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,55,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,10.616265413180555,0.061356861621053665,2.046430685894709,1.1494289917108798,0.0,0.65,0.2264321926598726,1.0,,0,0,0,0.034083,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,56,role-2,hnsw-low,aligned-v1,757,0.3154166666666667,11.866628777786868,0.039278862225756966,1.6105595647787494,1.1399811303383238,0.0,0.65,0.23896898436629757,1.0,,0,0,0,0.034042,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,56,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,11.866628777786868,0.039278862225756966,1.6105595647787494,1.1399811303383238,0.0,0.65,0.23896898436629757,1.0,,0,0,0,0.0845,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,56,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,11.866628777786868,0.039278862225756966,1.6105595647787494,1.1399811303383238,0.0,0.65,0.23896898436629757,1.0,,0,0,0,0.035833,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,56,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,11.866628777786868,0.039278862225756966,1.6105595647787494,1.1399811303383238,0.0,0.65,0.23896898436629757,1.0,,0,0,0,0.033459,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,57,role-2,hnsw-low,aligned-v1,757,0.3154166666666667,13.461553252703759,0.11244421496397156,2.039877669947426,1.112972226596812,0.0,0.65,0.25397920202896707,1.0,,0,0,0,0.034792,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,57,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,13.461553252703759,0.11244421496397156,2.039877669947426,1.112972226596812,0.0,0.65,0.25397920202896707,1.0,,0,0,0,0.082625,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,57,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,13.461553252703759,0.11244421496397156,2.039877669947426,1.112972226596812,0.0,0.65,0.25397920202896707,1.0,,0,0,0,0.037458,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,57,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,13.461553252703759,0.11244421496397156,2.039877669947426,1.112972226596812,0.0,0.65,0.25397920202896707,1.0,,0,0,0,0.034875,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,58,role-2,hnsw-low,aligned-v1,757,0.3154166666666667,12.610699265084477,0.08116103881757833,1.352696939336227,1.1436903981224487,0.0,0.65,0.267135307971465,0.9,,0,0,0,0.036208,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,58,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,12.610699265084477,0.08116103881757833,1.352696939336227,1.1436903981224487,0.0,0.65,0.267135307971465,0.9,,0,0,0,0.080917,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,58,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,12.610699265084477,0.08116103881757833,1.352696939336227,1.1436903981224487,0.0,0.65,0.267135307971465,1.0,,0,0,0,0.037042,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,58,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,12.610699265084477,0.08116103881757833,1.352696939336227,1.1436903981224487,0.0,0.65,0.267135307971465,0.9,,0,0,0,0.034625,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,59,role-2,hnsw-low,aligned-v1,757,0.3154166666666667,11.227791774247002,0.036742349569968746,2.139595170215761,1.159291052082512,0.0,0.65,0.22061128398052898,1.0,,0,0,0,0.035875,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,59,role-2,hnsw-high,aligned-v1,757,0.3154166666666667,11.227791774247002,0.036742349569968746,2.139595170215761,1.159291052082512,0.0,0.65,0.22061128398052898,1.0,,0,0,0,0.082833,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,59,role-2,exact-authorized,aligned-v1,757,0.3154166666666667,11.227791774247002,0.036742349569968746,2.139595170215761,1.159291052082512,0.0,0.65,0.22061128398052898,1.0,,0,0,0,0.037584,757,False,,True,unavailable,,,(),(),,,,
embedding-drift,59,role-2,unsafe-unfiltered,aligned-v1,757,0.3154166666666667,11.227791774247002,0.036742349569968746,2.139595170215761,1.159291052082512,0.0,0.65,0.22061128398052898,1.0,,0,0,0,0.035459,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,60,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,13.983482336771301,0.18652506556996434,1.4219046798164061,1.1546075629860117,0.0,0.65,0.3018857987045588,0.9,,0,0,0,0.042333,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,60,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,13.983482336771301,0.18652506556996434,1.4219046798164061,1.1546075629860117,0.0,0.65,0.3018857987045588,1.0,,0,0,0,0.082708,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,60,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,13.983482336771301,0.18652506556996434,1.4219046798164061,1.1546075629860117,0.0,0.65,0.3018857987045588,1.0,,0,0,0,0.037291,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,60,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,13.983482336771301,0.18652506556996434,1.4219046798164061,1.1546075629860117,0.0,0.65,0.3018857987045588,0.9,,0,0,0,0.036958,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,61,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,10.926948496249151,0.0869883237724643,1.963621816727794,1.1902729614589664,0.0,0.65,0.239865147379136,1.0,,0,0,0,0.038333,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,61,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,10.926948496249151,0.0869883237724643,1.963621816727794,1.1902729614589664,0.0,0.65,0.239865147379136,1.0,,0,0,0,0.088459,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,61,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,10.926948496249151,0.0869883237724643,1.963621816727794,1.1902729614589664,0.0,0.65,0.239865147379136,1.0,,0,0,0,0.03875,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,61,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,10.926948496249151,0.0869883237724643,1.963621816727794,1.1902729614589664,0.0,0.65,0.239865147379136,1.0,,0,0,0,0.037375,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,62,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,14.890490283471836,0.10166072537139943,1.5916532960927818,1.1144249432170967,0.0,0.65,0.2707416934694248,1.0,,0,0,0,0.0395,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,62,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,14.890490283471836,0.10166072537139943,1.5916532960927818,1.1144249432170967,0.0,0.65,0.2707416934694248,1.0,,0,0,0,0.087666,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,62,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,14.890490283471836,0.10166072537139943,1.5916532960927818,1.1144249432170967,0.0,0.65,0.2707416934694248,1.0,,0,0,0,0.038,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,62,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,14.890490283471836,0.10166072537139943,1.5916532960927818,1.1144249432170967,0.0,0.65,0.2707416934694248,1.0,,0,0,0,0.036833,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,63,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,9.89603659432133,0.172361991059301,1.6322862134672347,1.1919880319740657,0.0,0.65,0.27032551487573175,0.9,,0,0,0,0.036917,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,63,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,9.89603659432133,0.172361991059301,1.6322862134672347,1.1919880319740657,0.0,0.65,0.27032551487573175,1.0,,0,0,0,0.088417,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,63,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,9.89603659432133,0.172361991059301,1.6322862134672347,1.1919880319740657,0.0,0.65,0.27032551487573175,1.0,,0,0,0,0.035125,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,63,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,9.89603659432133,0.172361991059301,1.6322862134672347,1.1919880319740657,0.0,0.65,0.27032551487573175,0.9,,0,0,0,0.028334,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,64,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,14.60206034970665,0.06669707809145083,1.4102924339805765,1.115476638091622,0.0,0.65,0.26719016910215965,0.9,,0,0,0,0.038959,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,64,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,14.60206034970665,0.06669707809145083,1.4102924339805765,1.115476638091622,0.0,0.65,0.26719016910215965,0.9,,0,0,0,0.088167,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,64,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,14.60206034970665,0.06669707809145083,1.4102924339805765,1.115476638091622,0.0,0.65,0.26719016910215965,1.0,,0,0,0,0.039833,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,64,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,14.60206034970665,0.06669707809145083,1.4102924339805765,1.115476638091622,0.0,0.65,0.26719016910215965,0.9,,0,0,0,0.03625,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,65,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,11.159494438927915,0.052112205813579414,1.8154809911126237,1.1701286541934104,0.0,0.65,0.23375718158853623,1.0,,0,0,0,0.036625,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,65,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,11.159494438927915,0.052112205813579414,1.8154809911126237,1.1701286541934104,0.0,0.65,0.23375718158853623,1.0,,0,0,0,0.087083,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,65,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,11.159494438927915,0.052112205813579414,1.8154809911126237,1.1701286541934104,0.0,0.65,0.23375718158853623,1.0,,0,0,0,0.038667,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,65,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,11.159494438927915,0.052112205813579414,1.8154809911126237,1.1701286541934104,0.0,0.65,0.23375718158853623,1.0,,0,0,0,0.035834,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,66,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,13.710049900394699,0.04024033747758051,1.9275922624469877,1.1212515721597447,0.0,0.65,0.23668915115631603,0.9,,0,0,0,0.038375,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,66,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,13.710049900394699,0.04024033747758051,1.9275922624469877,1.1212515721597447,0.0,0.65,0.23668915115631603,1.0,,0,0,0,0.088666,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,66,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,13.710049900394699,0.04024033747758051,1.9275922624469877,1.1212515721597447,0.0,0.65,0.23668915115631603,1.0,,0,0,0,0.034833,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,66,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,13.710049900394699,0.04024033747758051,1.9275922624469877,1.1212515721597447,0.0,0.65,0.23668915115631603,0.9,,0,0,0,0.039083,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,67,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,14.800413902564841,0.09424394887654841,1.6497570243261457,1.1382256078244959,0.0,0.65,0.2671229996335223,1.0,,0,0,0,0.03875,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,67,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,14.800413902564841,0.09424394887654841,1.6497570243261457,1.1382256078244959,0.0,0.65,0.2671229996335223,1.0,,0,0,0,0.089167,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,67,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,14.800413902564841,0.09424394887654841,1.6497570243261457,1.1382256078244959,0.0,0.65,0.2671229996335223,1.0,,0,0,0,0.039459,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,67,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,14.800413902564841,0.09424394887654841,1.6497570243261457,1.1382256078244959,0.0,0.65,0.2671229996335223,1.0,,0,0,0,0.036625,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,68,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,14.992788803028493,0.05866554657475209,1.7228483016551805,1.1306491316053078,0.0,0.65,0.2542889537795171,1.0,,0,0,0,0.038083,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,68,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,14.992788803028493,0.05866554657475209,1.7228483016551805,1.1306491316053078,0.0,0.65,0.2542889537795171,1.0,,0,0,0,0.087708,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,68,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,14.992788803028493,0.05866554657475209,1.7228483016551805,1.1306491316053078,0.0,0.65,0.2542889537795171,1.0,,0,0,0,0.039958,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,68,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,14.992788803028493,0.05866554657475209,1.7228483016551805,1.1306491316053078,0.0,0.65,0.2542889537795171,1.0,,0,0,0,0.038541,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,69,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,12.3271842654553,0.05604533930476873,1.7130761602762385,1.1313954566704179,0.0,0.65,0.24208930573277737,1.0,,0,0,0,0.039166,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,69,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,12.3271842654553,0.05604533930476873,1.7130761602762385,1.1313954566704179,0.0,0.65,0.24208930573277737,1.0,,0,0,0,0.0885,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,69,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,12.3271842654553,0.05604533930476873,1.7130761602762385,1.1313954566704179,0.0,0.65,0.24208930573277737,1.0,,0,0,0,0.040833,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,69,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,12.3271842654553,0.05604533930476873,1.7130761602762385,1.1313954566704179,0.0,0.65,0.24208930573277737,1.0,,0,0,0,0.037542,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,70,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,10.88373434696599,0.13720057694387874,1.7877362461826465,1.1289190158082527,0.0,0.65,0.2566452668808642,1.0,,0,0,0,0.037167,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,70,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,10.88373434696599,0.13720057694387874,1.7877362461826465,1.1289190158082527,0.0,0.65,0.2566452668808642,1.0,,0,0,0,0.087,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,70,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,10.88373434696599,0.13720057694387874,1.7877362461826465,1.1289190158082527,0.0,0.65,0.2566452668808642,1.0,,0,0,0,0.039875,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,70,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,10.88373434696599,0.13720057694387874,1.7877362461826465,1.1289190158082527,0.0,0.65,0.2566452668808642,1.0,,0,0,0,0.036125,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,71,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,13.888608226719489,0.04762927284306755,1.4908402511651537,1.1249809133072497,0.0,0.65,0.25507188983575063,0.9,,0,0,0,0.037541,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,71,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,13.888608226719489,0.04762927284306755,1.4908402511651537,1.1249809133072497,0.0,0.65,0.25507188983575063,1.0,,0,0,0,0.088291,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,71,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,13.888608226719489,0.04762927284306755,1.4908402511651537,1.1249809133072497,0.0,0.65,0.25507188983575063,1.0,,0,0,0,0.042458,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,71,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,13.888608226719489,0.04762927284306755,1.4908402511651537,1.1249809133072497,0.0,0.65,0.25507188983575063,0.9,,0,0,0,0.036792,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,72,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,13.60605332483652,0.1699567380300189,1.735537307053996,1.1731363177174345,0.0,0.65,0.28348016168916734,1.0,,0,0,0,0.037208,128,False,,True,unavailable,,,(),(),,,,
embedding-drift,72,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,13.60605332483652,0.1699567380300189,1.735537307053996,1.1731363177174345,0.0,0.65,0.28348016168916734,1.0,,0,0,0,0.088958,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,72,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,13.60605332483652,0.1699567380300189,1.735537307053996,1.1731363177174345,0.0,0.65,0.28348016168916734,1.0,,0,0,0,0.041166,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,72,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,13.60605332483652,0.1699567380300189,1.735537307053996,1.1731363177174345,0.0,0.65,0.28348016168916734,1.0,,0,0,0,0.0375,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,73,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,10.954555052775694,0.026447499929545766,1.9284373820311147,1.1525048133152662,0.0,0.65,0.2208878308948339,1.0,,0,0,0,0.037333,128,True,,True,unavailable,,,(),(),,,,
embedding-drift,73,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,10.954555052775694,0.026447499929545766,1.9284373820311147,1.1525048133152662,0.0,0.65,0.2208878308948339,1.0,,0,0,0,0.087916,512,False,,True,unavailable,,,(),(),,,,
embedding-drift,73,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,10.954555052775694,0.026447499929545766,1.9284373820311147,1.1525048133152662,0.0,0.65,0.2208878308948339,1.0,,0,0,0,0.038166,758,False,,True,unavailable,,,(),(),,,,
embedding-drift,73,role-3,unsafe-unfiltered,aligned-v1,758,0.31583333333333335,10.954555052775694,0.026447499929545766,1.9284373820311147,1.1525048133152662,0.0,0.65,0.2208878308948339,1.0,,0,0,0,0.037666,10,False,,True,unavailable,,,(),(),,,,
embedding-drift,74,role-3,hnsw-low,aligned-v1,758,0.31583333333333335,12.669633189095963,0.05531464211383398,1.6790140974414156,1.1456978763946317,0.0,0.65,0.24539072187427016,0.8,,0,0,0,0.037042,128,False,,False,unavailable,,,(),(),,,,
embedding-drift,74,role-3,hnsw-high,aligned-v1,758,0.31583333333333335,12.669633189095963,0.05531464211383398,1.6790140974414156,1.1456978763946317,0.0,0.65,0.24539072187427016,1.0,,0,0,0,0.087708,512,True,,True,unavailable,,,(),(),,,,
embedding-drift,74,role-3,exact-authorized,aligned-v1,758,0.31583333333333335,12.669633189095963,0.05531464211383398,1.6790140974414156,1.1456978763946317,0.0,0.65,0.24539072187427016,1.0,,0,0,0,0.040416,758,False,,True,unavailable,,,(),(),,,,
